Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.653 [0.637 - 0.666],0.609 [0.608 - 0.612],0.612 [0.581 - 0.638],0.609 [0.608 - 0.612],0.007 [0.006 - 0.007],0.222 [0.190 - 0.247],0.013 [0.012 - 0.014]
Demographic,0.687 [0.676 - 0.700],0.638 [0.637 - 0.640],0.638 [0.611 - 0.668],0.638 [0.637 - 0.640],0.008 [0.007 - 0.008],0.276 [0.248 - 0.307],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.694 [0.681 - 0.707],0.638 [0.636 - 0.640],0.637 [0.605 - 0.669],0.638 [0.636 - 0.640],0.007 [0.007 - 0.008],0.276 [0.244 - 0.307],0.015 [0.014 - 0.016]
