Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.535 [0.512 - 0.557],0.522 [0.520 - 0.524],0.521 [0.482 - 0.560],0.522 [0.520 - 0.524],0.004 [0.004 - 0.004],0.042 [0.004 - 0.082],0.008 [0.007 - 0.009]
Demographic,0.546 [0.526 - 0.570],0.539 [0.537 - 0.541],0.541 [0.504 - 0.580],0.539 [0.537 - 0.541],0.004 [0.004 - 0.005],0.079 [0.042 - 0.119],0.009 [0.008 - 0.009]
Metabolite+Demographic,0.556 [0.537 - 0.581],0.541 [0.539 - 0.543],0.542 [0.506 - 0.579],0.541 [0.539 - 0.543],0.004 [0.004 - 0.005],0.084 [0.048 - 0.120],0.009 [0.008 - 0.009]
