Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.585 [0.544 - 0.628],0.581 [0.578 - 0.583],0.578 [0.507 - 0.662],0.581 [0.578 - 0.583],0.001 [0.001 - 0.001],0.157 [0.087 - 0.243],0.002 [0.001 - 0.002]
Demographic,0.706 [0.656 - 0.741],0.650 [0.648 - 0.652],0.637 [0.556 - 0.712],0.650 [0.648 - 0.652],0.001 [0.001 - 0.001],0.288 [0.207 - 0.364],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.663 [0.611 - 0.700],0.664 [0.662 - 0.666],0.661 [0.564 - 0.720],0.664 [0.662 - 0.666],0.001 [0.001 - 0.001],0.325 [0.227 - 0.384],0.002 [0.002 - 0.003]
