Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.503 [0.466 - 0.540],0.498 [0.497 - 0.500],0.504 [0.438 - 0.563],0.498 [0.497 - 0.500],0.001 [0.001 - 0.002],0.002 [-0.064 - 0.062],0.003 [0.002 - 0.003]
Demographic,0.604 [0.577 - 0.630],0.576 [0.574 - 0.578],0.575 [0.507 - 0.630],0.576 [0.574 - 0.578],0.002 [0.002 - 0.002],0.151 [0.083 - 0.206],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.597 [0.565 - 0.623],0.582 [0.581 - 0.584],0.584 [0.529 - 0.628],0.582 [0.581 - 0.584],0.002 [0.002 - 0.002],0.166 [0.110 - 0.211],0.004 [0.003 - 0.004]
