Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.556 [0.522 - 0.587],0.546 [0.543 - 0.548],0.540 [0.484 - 0.598],0.546 [0.543 - 0.547],0.002 [0.002 - 0.003],0.085 [0.029 - 0.143],0.005 [0.004 - 0.005]
Demographic,0.639 [0.610 - 0.677],0.604 [0.602 - 0.606],0.605 [0.561 - 0.664],0.604 [0.602 - 0.606],0.003 [0.003 - 0.003],0.210 [0.166 - 0.267],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.624 [0.593 - 0.656],0.594 [0.593 - 0.596],0.591 [0.543 - 0.648],0.594 [0.593 - 0.596],0.003 [0.003 - 0.003],0.185 [0.138 - 0.241],0.006 [0.005 - 0.006]
