Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.477 [0.443 - 0.520],0.473 [0.471 - 0.475],0.469 [0.410 - 0.541],0.473 [0.471 - 0.475],0.001 [0.001 - 0.001],-0.058 [-0.117 - 0.013],0.002 [0.002 - 0.002]
Demographic,0.564 [0.524 - 0.595],0.555 [0.553 - 0.556],0.553 [0.488 - 0.602],0.555 [0.553 - 0.556],0.001 [0.001 - 0.002],0.106 [0.044 - 0.157],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.525 [0.484 - 0.564],0.523 [0.521 - 0.525],0.520 [0.456 - 0.591],0.523 [0.521 - 0.525],0.001 [0.001 - 0.001],0.043 [-0.021 - 0.113],0.002 [0.002 - 0.003]
