Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.552 [0.521 - 0.580],0.537 [0.535 - 0.539],0.536 [0.481 - 0.579],0.537 [0.535 - 0.539],0.002 [0.002 - 0.002],0.073 [0.017 - 0.115],0.004 [0.003 - 0.004]
Demographic,0.645 [0.607 - 0.672],0.597 [0.595 - 0.599],0.605 [0.537 - 0.651],0.597 [0.595 - 0.599],0.002 [0.002 - 0.003],0.202 [0.135 - 0.249],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.631 [0.593 - 0.656],0.587 [0.584 - 0.589],0.594 [0.519 - 0.631],0.587 [0.584 - 0.589],0.002 [0.002 - 0.003],0.180 [0.107 - 0.218],0.005 [0.004 - 0.005]
