Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.578 [0.564 - 0.593],0.545 [0.543 - 0.547],0.550 [0.523 - 0.571],0.545 [0.543 - 0.547],0.006 [0.005 - 0.006],0.094 [0.069 - 0.116],0.011 [0.011 - 0.012]
Demographic,0.602 [0.588 - 0.621],0.594 [0.591 - 0.596],0.594 [0.570 - 0.621],0.594 [0.591 - 0.596],0.007 [0.007 - 0.007],0.187 [0.163 - 0.215],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.612 [0.596 - 0.631],0.586 [0.584 - 0.588],0.587 [0.563 - 0.615],0.586 [0.584 - 0.588],0.007 [0.006 - 0.007],0.172 [0.150 - 0.202],0.013 [0.013 - 0.014]
