Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.486 [0.447 - 0.516],0.485 [0.483 - 0.488],0.485 [0.428 - 0.538],0.485 [0.483 - 0.488],0.001 [0.001 - 0.001],-0.029 [-0.085 - 0.023],0.002 [0.002 - 0.003]
Demographic,0.661 [0.634 - 0.684],0.604 [0.602 - 0.606],0.606 [0.549 - 0.654],0.604 [0.602 - 0.606],0.002 [0.002 - 0.002],0.210 [0.153 - 0.258],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.646 [0.613 - 0.671],0.613 [0.612 - 0.616],0.612 [0.560 - 0.668],0.613 [0.612 - 0.616],0.002 [0.002 - 0.002],0.225 [0.173 - 0.284],0.004 [0.003 - 0.005]
