Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.642 [0.635 - 0.649],0.596 [0.594 - 0.599],0.596 [0.585 - 0.609],0.597 [0.595 - 0.599],0.047 [0.046 - 0.049],0.193 [0.180 - 0.204],0.087 [0.085 - 0.090]
Demographic,0.675 [0.667 - 0.681],0.624 [0.622 - 0.626],0.624 [0.611 - 0.636],0.624 [0.622 - 0.626],0.053 [0.051 - 0.054],0.248 [0.235 - 0.260],0.097 [0.094 - 0.099]
Metabolite+Demographic,0.689 [0.682 - 0.696],0.631 [0.629 - 0.633],0.631 [0.617 - 0.645],0.631 [0.629 - 0.633],0.054 [0.052 - 0.056],0.263 [0.248 - 0.276],0.100 [0.097 - 0.103]
