Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.551 [0.546 - 0.557],0.537 [0.535 - 0.540],0.538 [0.531 - 0.546],0.537 [0.536 - 0.540],0.075 [0.073 - 0.077],0.075 [0.067 - 0.083],0.131 [0.128 - 0.134]
Demographic,0.595 [0.590 - 0.599],0.568 [0.566 - 0.570],0.569 [0.560 - 0.576],0.568 [0.566 - 0.570],0.084 [0.082 - 0.085],0.137 [0.128 - 0.145],0.146 [0.143 - 0.149]
Metabolite+Demographic,0.597 [0.592 - 0.602],0.571 [0.569 - 0.573],0.572 [0.563 - 0.578],0.571 [0.569 - 0.573],0.085 [0.082 - 0.086],0.142 [0.134 - 0.150],0.147 [0.144 - 0.150]
