Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.548 [0.541 - 0.553],0.536 [0.534 - 0.538],0.537 [0.525 - 0.546],0.536 [0.533 - 0.538],0.059 [0.058 - 0.060],0.073 [0.061 - 0.081],0.106 [0.104 - 0.109]
Demographic,0.575 [0.569 - 0.581],0.553 [0.550 - 0.555],0.553 [0.545 - 0.563],0.553 [0.551 - 0.555],0.063 [0.062 - 0.064],0.107 [0.096 - 0.116],0.113 [0.111 - 0.116]
Metabolite+Demographic,0.577 [0.571 - 0.583],0.555 [0.553 - 0.558],0.555 [0.545 - 0.565],0.555 [0.553 - 0.558],0.064 [0.062 - 0.065],0.110 [0.100 - 0.121],0.114 [0.111 - 0.116]
