Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.533 [0.470 - 0.580],0.512 [0.510 - 0.514],0.510 [0.416 - 0.599],0.512 [0.510 - 0.514],0.001 [0.000 - 0.001],0.021 [-0.072 - 0.111],0.001 [0.001 - 0.001]
Demographic,0.542 [0.497 - 0.585],0.522 [0.520 - 0.524],0.518 [0.448 - 0.596],0.522 [0.520 - 0.524],0.001 [0.000 - 0.001],0.040 [-0.031 - 0.119],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.554 [0.502 - 0.597],0.536 [0.534 - 0.538],0.538 [0.450 - 0.644],0.536 [0.534 - 0.538],0.001 [0.000 - 0.001],0.075 [-0.013 - 0.179],0.001 [0.001 - 0.001]
