Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.538 [0.511 - 0.566],0.535 [0.533 - 0.538],0.537 [0.482 - 0.578],0.535 [0.533 - 0.538],0.003 [0.003 - 0.003],0.071 [0.018 - 0.115],0.006 [0.005 - 0.007]
Demographic,0.624 [0.599 - 0.646],0.592 [0.590 - 0.594],0.592 [0.544 - 0.633],0.592 [0.590 - 0.594],0.004 [0.003 - 0.004],0.185 [0.137 - 0.226],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.614 [0.589 - 0.635],0.589 [0.588 - 0.591],0.590 [0.542 - 0.640],0.589 [0.588 - 0.591],0.004 [0.003 - 0.004],0.180 [0.131 - 0.231],0.007 [0.007 - 0.008]
