Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.381 [0.338 - 0.427],0.391 [0.390 - 0.394],0.394 [0.322 - 0.459],0.391 [0.390 - 0.394],0.001 [0.001 - 0.001],-0.215 [-0.286 - -0.148],0.002 [0.001 - 0.002]
Demographic,0.606 [0.578 - 0.639],0.554 [0.552 - 0.556],0.553 [0.497 - 0.613],0.554 [0.552 - 0.556],0.001 [0.001 - 0.002],0.107 [0.051 - 0.168],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.600 [0.573 - 0.627],0.549 [0.547 - 0.551],0.552 [0.495 - 0.610],0.549 [0.547 - 0.551],0.001 [0.001 - 0.002],0.102 [0.044 - 0.159],0.003 [0.002 - 0.003]
