Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.492 [0.439 - 0.549],0.488 [0.486 - 0.490],0.489 [0.394 - 0.590],0.488 [0.486 - 0.490],0.001 [0.001 - 0.001],-0.022 [-0.117 - 0.077],0.001 [0.001 - 0.002]
Demographic,0.545 [0.504 - 0.589],0.534 [0.531 - 0.536],0.535 [0.466 - 0.615],0.534 [0.531 - 0.536],0.001 [0.001 - 0.001],0.069 [-0.001 - 0.148],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.535 [0.492 - 0.586],0.528 [0.526 - 0.530],0.530 [0.468 - 0.616],0.528 [0.526 - 0.530],0.001 [0.001 - 0.001],0.058 [-0.005 - 0.143],0.002 [0.001 - 0.002]
