Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.542 [0.511 - 0.577],0.551 [0.548 - 0.553],0.549 [0.480 - 0.611],0.551 [0.548 - 0.553],0.001 [0.001 - 0.002],0.100 [0.032 - 0.162],0.003 [0.003 - 0.003]
Demographic,0.658 [0.632 - 0.696],0.634 [0.633 - 0.637],0.634 [0.593 - 0.702],0.635 [0.633 - 0.637],0.002 [0.002 - 0.002],0.269 [0.227 - 0.337],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.661 [0.632 - 0.698],0.641 [0.639 - 0.643],0.641 [0.594 - 0.701],0.641 [0.639 - 0.643],0.002 [0.002 - 0.002],0.283 [0.235 - 0.341],0.004 [0.004 - 0.005]
