Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.480 [0.462 - 0.501],0.488 [0.485 - 0.490],0.485 [0.455 - 0.525],0.488 [0.485 - 0.490],0.004 [0.004 - 0.004],-0.027 [-0.057 - 0.013],0.008 [0.007 - 0.008]
Demographic,0.501 [0.482 - 0.523],0.501 [0.499 - 0.503],0.501 [0.470 - 0.540],0.501 [0.499 - 0.503],0.004 [0.004 - 0.005],0.002 [-0.029 - 0.041],0.008 [0.008 - 0.009]
Metabolite+Demographic,0.491 [0.472 - 0.510],0.493 [0.492 - 0.496],0.491 [0.464 - 0.526],0.493 [0.492 - 0.496],0.004 [0.004 - 0.004],-0.015 [-0.043 - 0.020],0.008 [0.007 - 0.009]
