Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.641 [0.616 - 0.664],0.606 [0.604 - 0.608],0.609 [0.564 - 0.649],0.606 [0.604 - 0.608],0.004 [0.004 - 0.005],0.215 [0.170 - 0.255],0.008 [0.007 - 0.009]
Demographic,0.638 [0.612 - 0.660],0.600 [0.598 - 0.601],0.600 [0.557 - 0.637],0.600 [0.598 - 0.601],0.004 [0.003 - 0.004],0.199 [0.157 - 0.237],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.651 [0.626 - 0.677],0.613 [0.610 - 0.615],0.613 [0.571 - 0.663],0.613 [0.610 - 0.615],0.004 [0.004 - 0.005],0.225 [0.183 - 0.276],0.008 [0.007 - 0.009]
