Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.536 [0.516 - 0.564],0.523 [0.521 - 0.525],0.519 [0.489 - 0.564],0.523 [0.521 - 0.525],0.003 [0.003 - 0.003],0.043 [0.012 - 0.087],0.006 [0.005 - 0.007]
Demographic,0.551 [0.521 - 0.580],0.531 [0.529 - 0.534],0.530 [0.493 - 0.571],0.531 [0.530 - 0.534],0.003 [0.003 - 0.003],0.062 [0.024 - 0.104],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.551 [0.527 - 0.575],0.541 [0.538 - 0.543],0.541 [0.498 - 0.577],0.541 [0.538 - 0.543],0.003 [0.003 - 0.004],0.081 [0.040 - 0.118],0.006 [0.006 - 0.007]
