Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.536 - 0.621],0.545 [0.543 - 0.547],0.542 [0.475 - 0.638],0.545 [0.543 - 0.547],0.001 [0.001 - 0.001],0.088 [0.020 - 0.183],0.001 [0.001 - 0.002]
Demographic,0.594 [0.545 - 0.650],0.570 [0.569 - 0.572],0.568 [0.481 - 0.652],0.570 [0.569 - 0.572],0.001 [0.001 - 0.001],0.137 [0.051 - 0.222],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.587 [0.544 - 0.632],0.553 [0.550 - 0.555],0.556 [0.485 - 0.637],0.553 [0.550 - 0.555],0.001 [0.001 - 0.001],0.109 [0.037 - 0.191],0.002 [0.001 - 0.002]
