Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.627 [0.617 - 0.637],0.593 [0.591 - 0.595],0.593 [0.576 - 0.614],0.593 [0.591 - 0.595],0.017 [0.016 - 0.017],0.187 [0.168 - 0.208],0.033 [0.031 - 0.034]
Demographic,0.652 [0.640 - 0.662],0.612 [0.610 - 0.614],0.613 [0.593 - 0.629],0.612 [0.610 - 0.614],0.018 [0.017 - 0.019],0.225 [0.204 - 0.241],0.035 [0.033 - 0.037]
Metabolite+Demographic,0.665 [0.652 - 0.673],0.618 [0.617 - 0.621],0.619 [0.600 - 0.639],0.618 [0.617 - 0.621],0.018 [0.018 - 0.019],0.237 [0.218 - 0.256],0.036 [0.034 - 0.037]
