Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.584 [0.557 - 0.615],0.565 [0.562 - 0.567],0.561 [0.511 - 0.607],0.565 [0.562 - 0.567],0.002 [0.002 - 0.002],0.126 [0.076 - 0.170],0.004 [0.004 - 0.005]
Demographic,0.609 [0.585 - 0.640],0.591 [0.589 - 0.593],0.587 [0.542 - 0.641],0.591 [0.589 - 0.593],0.002 [0.002 - 0.003],0.179 [0.134 - 0.232],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.616 [0.593 - 0.644],0.583 [0.581 - 0.585],0.581 [0.534 - 0.629],0.583 [0.581 - 0.585],0.002 [0.002 - 0.003],0.164 [0.117 - 0.212],0.005 [0.004 - 0.005]
