Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.552 [0.533 - 0.572],0.535 [0.533 - 0.537],0.534 [0.498 - 0.567],0.535 [0.533 - 0.537],0.004 [0.003 - 0.004],0.070 [0.034 - 0.103],0.007 [0.006 - 0.008]
Demographic,0.564 [0.544 - 0.590],0.542 [0.540 - 0.543],0.539 [0.502 - 0.585],0.542 [0.540 - 0.543],0.004 [0.003 - 0.004],0.081 [0.045 - 0.126],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.576 [0.555 - 0.600],0.567 [0.565 - 0.570],0.563 [0.529 - 0.600],0.567 [0.565 - 0.569],0.004 [0.004 - 0.004],0.131 [0.096 - 0.167],0.008 [0.007 - 0.009]
