Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.553 [0.534 - 0.577],0.535 [0.533 - 0.537],0.539 [0.496 - 0.577],0.535 [0.533 - 0.537],0.003 [0.002 - 0.003],0.074 [0.032 - 0.111],0.006 [0.005 - 0.006]
Demographic,0.656 [0.630 - 0.675],0.629 [0.627 - 0.631],0.619 [0.581 - 0.668],0.629 [0.627 - 0.631],0.004 [0.004 - 0.004],0.249 [0.211 - 0.297],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.654 [0.625 - 0.674],0.624 [0.621 - 0.625],0.623 [0.582 - 0.659],0.624 [0.621 - 0.625],0.004 [0.004 - 0.004],0.247 [0.206 - 0.283],0.008 [0.007 - 0.009]
