Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.652 [0.624 - 0.683],0.629 [0.627 - 0.632],0.624 [0.571 - 0.673],0.629 [0.627 - 0.632],0.003 [0.002 - 0.003],0.253 [0.200 - 0.302],0.006 [0.005 - 0.006]
Demographic,0.667 [0.641 - 0.695],0.632 [0.630 - 0.634],0.622 [0.569 - 0.689],0.632 [0.630 - 0.634],0.003 [0.003 - 0.003],0.254 [0.200 - 0.322],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.700 [0.672 - 0.729],0.645 [0.643 - 0.647],0.642 [0.582 - 0.687],0.645 [0.643 - 0.647],0.003 [0.003 - 0.004],0.289 [0.229 - 0.333],0.006 [0.005 - 0.007]
