Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.515 [0.475 - 0.562],0.529 [0.526 - 0.531],0.527 [0.464 - 0.594],0.529 [0.526 - 0.531],0.001 [0.001 - 0.002],0.055 [-0.008 - 0.122],0.003 [0.002 - 0.003]
Demographic,0.614 [0.576 - 0.653],0.604 [0.602 - 0.607],0.613 [0.529 - 0.668],0.605 [0.602 - 0.607],0.002 [0.002 - 0.002],0.218 [0.134 - 0.271],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.582 [0.542 - 0.620],0.574 [0.572 - 0.576],0.572 [0.496 - 0.642],0.574 [0.572 - 0.576],0.002 [0.001 - 0.002],0.146 [0.070 - 0.217],0.003 [0.003 - 0.004]
