Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.540 [0.516 - 0.565],0.533 [0.531 - 0.535],0.532 [0.494 - 0.578],0.533 [0.531 - 0.535],0.002 [0.002 - 0.003],0.064 [0.027 - 0.110],0.005 [0.004 - 0.005]
Demographic,0.610 [0.587 - 0.632],0.569 [0.567 - 0.571],0.566 [0.528 - 0.615],0.569 [0.567 - 0.571],0.003 [0.002 - 0.003],0.135 [0.097 - 0.184],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.597 [0.574 - 0.619],0.579 [0.577 - 0.580],0.577 [0.531 - 0.621],0.579 [0.577 - 0.580],0.003 [0.003 - 0.003],0.155 [0.110 - 0.200],0.006 [0.005 - 0.006]
