Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.478 [0.457 - 0.499],0.486 [0.484 - 0.488],0.486 [0.455 - 0.513],0.486 [0.484 - 0.488],0.004 [0.004 - 0.005],-0.028 [-0.059 - -0.000],0.009 [0.008 - 0.009]
Demographic,0.653 [0.639 - 0.673],0.623 [0.621 - 0.625],0.623 [0.593 - 0.653],0.623 [0.621 - 0.625],0.008 [0.007 - 0.008],0.247 [0.217 - 0.276],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.652 [0.638 - 0.671],0.626 [0.624 - 0.628],0.626 [0.599 - 0.657],0.626 [0.624 - 0.628],0.008 [0.007 - 0.008],0.250 [0.226 - 0.283],0.015 [0.014 - 0.016]
