Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.537 [0.494 - 0.582],0.515 [0.513 - 0.516],0.504 [0.429 - 0.608],0.515 [0.513 - 0.516],0.001 [0.000 - 0.001],0.020 [-0.057 - 0.122],0.001 [0.001 - 0.002]
Demographic,0.545 [0.509 - 0.581],0.529 [0.527 - 0.531],0.533 [0.459 - 0.600],0.529 [0.527 - 0.531],0.001 [0.001 - 0.001],0.061 [-0.013 - 0.129],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.584 [0.545 - 0.630],0.551 [0.549 - 0.553],0.546 [0.478 - 0.629],0.551 [0.549 - 0.553],0.001 [0.001 - 0.001],0.097 [0.029 - 0.180],0.001 [0.001 - 0.002]
