Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.576 [0.557 - 0.590],0.556 [0.554 - 0.557],0.554 [0.525 - 0.578],0.556 [0.554 - 0.557],0.006 [0.005 - 0.006],0.108 [0.080 - 0.133],0.011 [0.010 - 0.012]
Demographic,0.668 [0.653 - 0.684],0.630 [0.628 - 0.631],0.626 [0.597 - 0.654],0.630 [0.628 - 0.631],0.008 [0.007 - 0.008],0.255 [0.225 - 0.283],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.670 [0.658 - 0.684],0.625 [0.623 - 0.626],0.625 [0.598 - 0.649],0.625 [0.623 - 0.626],0.008 [0.007 - 0.008],0.250 [0.222 - 0.275],0.015 [0.014 - 0.016]
