Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.570 [0.529 - 0.615],0.536 [0.534 - 0.538],0.530 [0.451 - 0.604],0.536 [0.534 - 0.538],0.001 [0.001 - 0.001],0.067 [-0.014 - 0.140],0.002 [0.001 - 0.002]
Demographic,0.576 [0.531 - 0.603],0.567 [0.564 - 0.569],0.563 [0.493 - 0.629],0.567 [0.564 - 0.569],0.001 [0.001 - 0.001],0.130 [0.058 - 0.195],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.576 [0.533 - 0.616],0.560 [0.558 - 0.562],0.560 [0.460 - 0.625],0.560 [0.558 - 0.562],0.001 [0.001 - 0.001],0.120 [0.020 - 0.185],0.002 [0.002 - 0.002]
