Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.653 [0.627 - 0.682],0.626 [0.624 - 0.628],0.627 [0.574 - 0.674],0.626 [0.624 - 0.628],0.003 [0.002 - 0.003],0.252 [0.198 - 0.300],0.006 [0.005 - 0.006]
Demographic,0.637 [0.611 - 0.669],0.597 [0.595 - 0.599],0.590 [0.544 - 0.644],0.597 [0.595 - 0.599],0.002 [0.002 - 0.003],0.186 [0.140 - 0.241],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.676 [0.648 - 0.703],0.632 [0.630 - 0.634],0.631 [0.573 - 0.679],0.632 [0.630 - 0.634],0.003 [0.002 - 0.003],0.263 [0.204 - 0.310],0.006 [0.005 - 0.006]
