Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.748 [0.726 - 0.765],0.681 [0.679 - 0.682],0.681 [0.645 - 0.716],0.681 [0.679 - 0.682],0.005 [0.005 - 0.006],0.362 [0.325 - 0.396],0.010 [0.009 - 0.011]
Demographic,0.706 [0.678 - 0.728],0.657 [0.655 - 0.659],0.656 [0.615 - 0.698],0.657 [0.655 - 0.659],0.005 [0.004 - 0.005],0.313 [0.271 - 0.355],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.761 [0.742 - 0.777],0.697 [0.695 - 0.699],0.700 [0.657 - 0.731],0.698 [0.695 - 0.699],0.006 [0.005 - 0.006],0.398 [0.355 - 0.428],0.011 [0.010 - 0.012]
