Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.473 [0.436 - 0.508],0.487 [0.485 - 0.489],0.481 [0.417 - 0.544],0.487 [0.485 - 0.489],0.001 [0.001 - 0.001],-0.031 [-0.098 - 0.030],0.002 [0.002 - 0.002]
Demographic,0.630 [0.593 - 0.665],0.597 [0.595 - 0.599],0.593 [0.528 - 0.658],0.597 [0.595 - 0.599],0.002 [0.001 - 0.002],0.189 [0.125 - 0.253],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.611 [0.575 - 0.652],0.588 [0.586 - 0.590],0.576 [0.523 - 0.648],0.588 [0.586 - 0.590],0.002 [0.001 - 0.002],0.163 [0.112 - 0.235],0.003 [0.003 - 0.003]
