Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.586 [0.572 - 0.600],0.563 [0.561 - 0.565],0.564 [0.540 - 0.589],0.563 [0.561 - 0.565],0.009 [0.008 - 0.010],0.127 [0.104 - 0.152],0.018 [0.016 - 0.019]
Demographic,0.638 [0.625 - 0.649],0.601 [0.599 - 0.602],0.603 [0.575 - 0.627],0.601 [0.599 - 0.602],0.011 [0.010 - 0.011],0.203 [0.175 - 0.228],0.021 [0.019 - 0.022]
Metabolite+Demographic,0.647 [0.633 - 0.658],0.609 [0.608 - 0.611],0.612 [0.579 - 0.633],0.609 [0.608 - 0.611],0.011 [0.010 - 0.012],0.222 [0.189 - 0.242],0.021 [0.020 - 0.023]
