Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.457 [0.428 - 0.492],0.477 [0.475 - 0.480],0.472 [0.418 - 0.543],0.477 [0.475 - 0.480],0.002 [0.002 - 0.002],-0.050 [-0.106 - 0.021],0.004 [0.003 - 0.004]
Demographic,0.544 [0.514 - 0.575],0.523 [0.521 - 0.525],0.523 [0.472 - 0.580],0.523 [0.521 - 0.525],0.002 [0.002 - 0.003],0.046 [-0.006 - 0.103],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.528 [0.491 - 0.560],0.524 [0.521 - 0.526],0.526 [0.461 - 0.582],0.524 [0.521 - 0.526],0.002 [0.002 - 0.003],0.049 [-0.014 - 0.105],0.004 [0.004 - 0.005]
