Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.836 [0.794 - 0.886],0.816 [0.815 - 0.818],0.815 [0.749 - 0.879],0.816 [0.815 - 0.818],0.003 [0.002 - 0.003],0.631 [0.565 - 0.695],0.005 [0.004 - 0.006]
Demographic,0.759 [0.716 - 0.803],0.688 [0.687 - 0.691],0.688 [0.591 - 0.750],0.688 [0.687 - 0.691],0.001 [0.001 - 0.002],0.377 [0.280 - 0.438],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.841 [0.799 - 0.891],0.820 [0.818 - 0.821],0.817 [0.747 - 0.891],0.820 [0.818 - 0.821],0.003 [0.002 - 0.003],0.637 [0.567 - 0.710],0.005 [0.004 - 0.006]
