Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.716 [0.693 - 0.739],0.661 [0.660 - 0.663],0.657 [0.603 - 0.708],0.661 [0.660 - 0.663],0.003 [0.003 - 0.004],0.318 [0.264 - 0.369],0.007 [0.006 - 0.007]
Demographic,0.609 [0.581 - 0.637],0.581 [0.578 - 0.583],0.580 [0.539 - 0.626],0.581 [0.578 - 0.583],0.002 [0.002 - 0.003],0.161 [0.121 - 0.206],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.724 [0.700 - 0.747],0.664 [0.662 - 0.666],0.665 [0.613 - 0.711],0.664 [0.662 - 0.666],0.003 [0.003 - 0.004],0.329 [0.276 - 0.375],0.007 [0.006 - 0.007]
