Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.644 [0.641 - 0.648],0.605 [0.603 - 0.607],0.605 [0.598 - 0.612],0.605 [0.603 - 0.607],0.118 [0.116 - 0.120],0.210 [0.203 - 0.218],0.197 [0.195 - 0.200]
Demographic,0.769 [0.765 - 0.773],0.714 [0.712 - 0.716],0.714 [0.707 - 0.720],0.714 [0.712 - 0.716],0.179 [0.176 - 0.182],0.428 [0.421 - 0.435],0.286 [0.282 - 0.290]
Metabolite+Demographic,0.769 [0.765 - 0.773],0.714 [0.712 - 0.716],0.714 [0.707 - 0.720],0.714 [0.712 - 0.716],0.179 [0.176 - 0.182],0.428 [0.421 - 0.435],0.286 [0.282 - 0.290]
