Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.621 [0.578 - 0.667],0.613 [0.611 - 0.615],0.607 [0.524 - 0.677],0.613 [0.611 - 0.615],0.001 [0.001 - 0.001],0.220 [0.137 - 0.291],0.002 [0.002 - 0.002]
Demographic,0.560 [0.507 - 0.609],0.557 [0.555 - 0.558],0.560 [0.475 - 0.641],0.557 [0.555 - 0.558],0.001 [0.001 - 0.001],0.117 [0.032 - 0.199],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.608 [0.569 - 0.656],0.581 [0.578 - 0.583],0.571 [0.498 - 0.662],0.581 [0.578 - 0.583],0.001 [0.001 - 0.001],0.154 [0.079 - 0.242],0.002 [0.001 - 0.002]
