Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.503 [0.477 - 0.534],0.505 [0.503 - 0.507],0.506 [0.459 - 0.551],0.505 [0.503 - 0.507],0.002 [0.002 - 0.002],0.012 [-0.035 - 0.055],0.004 [0.003 - 0.004]
Demographic,0.556 [0.530 - 0.573],0.539 [0.538 - 0.541],0.545 [0.497 - 0.589],0.539 [0.538 - 0.541],0.002 [0.002 - 0.003],0.084 [0.037 - 0.127],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.538 [0.512 - 0.559],0.532 [0.530 - 0.534],0.537 [0.491 - 0.584],0.532 [0.530 - 0.534],0.002 [0.002 - 0.002],0.069 [0.021 - 0.115],0.004 [0.004 - 0.005]
