Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.622 [0.601 - 0.649],0.598 [0.595 - 0.600],0.599 [0.562 - 0.639],0.598 [0.596 - 0.600],0.006 [0.005 - 0.006],0.196 [0.160 - 0.236],0.011 [0.010 - 0.012]
Demographic,0.742 [0.722 - 0.757],0.685 [0.683 - 0.687],0.689 [0.649 - 0.714],0.685 [0.683 - 0.687],0.008 [0.008 - 0.009],0.374 [0.333 - 0.399],0.016 [0.015 - 0.017]
Metabolite+Demographic,0.743 [0.720 - 0.758],0.679 [0.677 - 0.681],0.680 [0.644 - 0.713],0.679 [0.677 - 0.681],0.008 [0.007 - 0.009],0.359 [0.322 - 0.393],0.016 [0.015 - 0.017]
