Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.533 [0.507 - 0.558],0.529 [0.527 - 0.531],0.526 [0.479 - 0.572],0.529 [0.527 - 0.531],0.002 [0.002 - 0.002],0.054 [0.008 - 0.101],0.004 [0.003 - 0.004]
Demographic,0.617 [0.590 - 0.639],0.594 [0.592 - 0.596],0.593 [0.543 - 0.641],0.594 [0.592 - 0.596],0.002 [0.002 - 0.003],0.187 [0.135 - 0.236],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.623 [0.593 - 0.644],0.603 [0.601 - 0.606],0.600 [0.554 - 0.643],0.604 [0.601 - 0.606],0.002 [0.002 - 0.003],0.204 [0.157 - 0.247],0.005 [0.004 - 0.006]
