Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.543 - 0.593],0.546 [0.544 - 0.549],0.543 [0.500 - 0.591],0.546 [0.544 - 0.549],0.003 [0.002 - 0.003],0.091 [0.046 - 0.138],0.006 [0.005 - 0.006]
Demographic,0.640 [0.614 - 0.663],0.606 [0.603 - 0.608],0.608 [0.564 - 0.647],0.606 [0.603 - 0.608],0.004 [0.003 - 0.004],0.214 [0.171 - 0.252],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.637 [0.613 - 0.661],0.602 [0.600 - 0.604],0.605 [0.561 - 0.646],0.602 [0.600 - 0.604],0.004 [0.003 - 0.004],0.207 [0.163 - 0.247],0.007 [0.006 - 0.008]
