Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.617 [0.606 - 0.627],0.588 [0.586 - 0.590],0.590 [0.567 - 0.606],0.588 [0.586 - 0.590],0.019 [0.018 - 0.019],0.178 [0.155 - 0.195],0.037 [0.035 - 0.038]
Demographic,0.658 [0.649 - 0.670],0.609 [0.607 - 0.611],0.612 [0.594 - 0.630],0.609 [0.607 - 0.611],0.021 [0.020 - 0.021],0.221 [0.203 - 0.239],0.040 [0.038 - 0.042]
Metabolite+Demographic,0.664 [0.655 - 0.675],0.621 [0.619 - 0.622],0.621 [0.603 - 0.639],0.621 [0.619 - 0.622],0.021 [0.020 - 0.022],0.242 [0.223 - 0.260],0.041 [0.040 - 0.043]
