Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.771 [0.764 - 0.778],0.704 [0.702 - 0.706],0.705 [0.690 - 0.720],0.704 [0.702 - 0.706],0.053 [0.051 - 0.054],0.409 [0.393 - 0.423],0.098 [0.094 - 0.101]
Demographic,0.803 [0.797 - 0.809],0.728 [0.726 - 0.731],0.728 [0.717 - 0.744],0.728 [0.726 - 0.731],0.059 [0.056 - 0.061],0.456 [0.445 - 0.473],0.109 [0.105 - 0.113]
Metabolite+Demographic,0.819 [0.813 - 0.825],0.742 [0.740 - 0.744],0.742 [0.729 - 0.754],0.742 [0.740 - 0.744],0.063 [0.060 - 0.065],0.484 [0.471 - 0.495],0.116 [0.111 - 0.120]
