Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.589 [0.566 - 0.613],0.568 [0.566 - 0.570],0.570 [0.536 - 0.610],0.568 [0.566 - 0.570],0.005 [0.004 - 0.005],0.139 [0.103 - 0.176],0.009 [0.008 - 0.010]
Demographic,0.638 [0.620 - 0.660],0.615 [0.612 - 0.617],0.615 [0.580 - 0.655],0.615 [0.612 - 0.617],0.005 [0.005 - 0.006],0.230 [0.196 - 0.271],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.645 [0.624 - 0.667],0.618 [0.615 - 0.620],0.621 [0.582 - 0.656],0.618 [0.615 - 0.620],0.006 [0.005 - 0.006],0.238 [0.199 - 0.275],0.011 [0.010 - 0.012]
