Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.558 - 0.591],0.556 [0.554 - 0.558],0.557 [0.528 - 0.595],0.556 [0.554 - 0.558],0.006 [0.006 - 0.007],0.113 [0.085 - 0.150],0.012 [0.011 - 0.013]
Demographic,0.654 [0.640 - 0.669],0.607 [0.606 - 0.609],0.607 [0.584 - 0.633],0.607 [0.606 - 0.609],0.007 [0.007 - 0.008],0.215 [0.192 - 0.241],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.655 [0.638 - 0.669],0.616 [0.614 - 0.618],0.618 [0.588 - 0.644],0.616 [0.614 - 0.618],0.008 [0.007 - 0.008],0.234 [0.203 - 0.260],0.015 [0.014 - 0.016]
