Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.491 [0.436 - 0.536],0.481 [0.479 - 0.484],0.483 [0.399 - 0.559],0.481 [0.479 - 0.484],0.001 [0.000 - 0.001],-0.036 [-0.120 - 0.040],0.001 [0.001 - 0.001]
Demographic,0.539 [0.474 - 0.595],0.539 [0.537 - 0.542],0.543 [0.442 - 0.652],0.539 [0.537 - 0.542],0.001 [0.001 - 0.001],0.081 [-0.020 - 0.193],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.536 [0.468 - 0.604],0.539 [0.537 - 0.541],0.548 [0.451 - 0.671],0.539 [0.537 - 0.541],0.001 [0.001 - 0.001],0.086 [-0.012 - 0.210],0.001 [0.001 - 0.002]
