Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.583 [0.550 - 0.611],0.560 [0.557 - 0.562],0.565 [0.510 - 0.607],0.560 [0.557 - 0.562],0.003 [0.002 - 0.003],0.124 [0.070 - 0.167],0.006 [0.005 - 0.006]
Demographic,0.779 [0.764 - 0.797],0.716 [0.715 - 0.718],0.718 [0.689 - 0.758],0.716 [0.715 - 0.718],0.006 [0.005 - 0.006],0.434 [0.406 - 0.474],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.775 [0.756 - 0.790],0.713 [0.711 - 0.715],0.715 [0.680 - 0.752],0.713 [0.711 - 0.715],0.005 [0.005 - 0.006],0.429 [0.393 - 0.464],0.011 [0.010 - 0.012]
