Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.479 [0.449 - 0.510],0.466 [0.464 - 0.468],0.467 [0.417 - 0.522],0.466 [0.464 - 0.468],0.001 [0.001 - 0.001],-0.066 [-0.117 - -0.012],0.002 [0.002 - 0.003]
Demographic,0.518 [0.487 - 0.559],0.519 [0.516 - 0.521],0.522 [0.466 - 0.581],0.519 [0.516 - 0.521],0.001 [0.001 - 0.002],0.041 [-0.015 - 0.101],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.506 [0.473 - 0.540],0.523 [0.521 - 0.524],0.526 [0.456 - 0.570],0.523 [0.521 - 0.524],0.001 [0.001 - 0.002],0.049 [-0.022 - 0.094],0.003 [0.002 - 0.003]
