Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.698 [0.669 - 0.722],0.655 [0.653 - 0.657],0.655 [0.610 - 0.699],0.655 [0.653 - 0.657],0.005 [0.004 - 0.005],0.310 [0.264 - 0.353],0.009 [0.008 - 0.010]
Demographic,0.809 [0.790 - 0.824],0.734 [0.732 - 0.736],0.736 [0.702 - 0.774],0.734 [0.732 - 0.736],0.007 [0.006 - 0.007],0.470 [0.434 - 0.508],0.013 [0.012 - 0.015]
Metabolite+Demographic,0.814 [0.794 - 0.829],0.746 [0.744 - 0.747],0.747 [0.708 - 0.782],0.746 [0.744 - 0.747],0.007 [0.007 - 0.008],0.492 [0.453 - 0.528],0.014 [0.013 - 0.016]
