Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.567 [0.561 - 0.575],0.545 [0.542 - 0.547],0.545 [0.534 - 0.558],0.545 [0.542 - 0.547],0.044 [0.043 - 0.046],0.090 [0.078 - 0.104],0.082 [0.079 - 0.085]
Demographic,0.629 [0.622 - 0.635],0.595 [0.593 - 0.597],0.596 [0.582 - 0.606],0.595 [0.593 - 0.597],0.054 [0.052 - 0.055],0.191 [0.177 - 0.201],0.099 [0.096 - 0.102]
Metabolite+Demographic,0.630 [0.623 - 0.636],0.596 [0.594 - 0.598],0.596 [0.584 - 0.606],0.596 [0.594 - 0.598],0.054 [0.053 - 0.056],0.192 [0.180 - 0.203],0.099 [0.096 - 0.102]
