Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.665 [0.660 - 0.669],0.620 [0.617 - 0.622],0.620 [0.611 - 0.628],0.620 [0.617 - 0.622],0.100 [0.098 - 0.103],0.239 [0.230 - 0.248],0.173 [0.169 - 0.176]
Demographic,0.829 [0.826 - 0.833],0.760 [0.758 - 0.763],0.760 [0.754 - 0.768],0.761 [0.758 - 0.763],0.178 [0.176 - 0.181],0.520 [0.514 - 0.528],0.289 [0.285 - 0.293]
Metabolite+Demographic,0.829 [0.826 - 0.833],0.760 [0.758 - 0.763],0.760 [0.754 - 0.768],0.761 [0.758 - 0.763],0.178 [0.176 - 0.181],0.520 [0.514 - 0.528],0.289 [0.285 - 0.293]
