Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.627 [0.591 - 0.656],0.587 [0.584 - 0.589],0.582 [0.521 - 0.650],0.587 [0.584 - 0.589],0.001 [0.001 - 0.002],0.169 [0.109 - 0.236],0.003 [0.002 - 0.004]
Demographic,0.748 [0.711 - 0.775],0.691 [0.690 - 0.693],0.690 [0.627 - 0.752],0.691 [0.690 - 0.693],0.002 [0.002 - 0.003],0.381 [0.320 - 0.443],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.739 [0.697 - 0.761],0.680 [0.678 - 0.681],0.667 [0.604 - 0.744],0.680 [0.678 - 0.681],0.002 [0.002 - 0.003],0.346 [0.284 - 0.424],0.004 [0.004 - 0.005]
