Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.587 [0.538 - 0.621],0.561 [0.559 - 0.564],0.560 [0.476 - 0.627],0.561 [0.559 - 0.563],0.001 [0.001 - 0.001],0.121 [0.037 - 0.189],0.002 [0.002 - 0.003]
Demographic,0.652 [0.617 - 0.695],0.620 [0.618 - 0.622],0.616 [0.561 - 0.679],0.620 [0.618 - 0.622],0.001 [0.001 - 0.002],0.237 [0.181 - 0.299],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.619 [0.575 - 0.664],0.588 [0.586 - 0.590],0.581 [0.501 - 0.648],0.588 [0.586 - 0.590],0.001 [0.001 - 0.001],0.170 [0.088 - 0.237],0.003 [0.002 - 0.003]
