Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.575 [0.521 - 0.633],0.564 [0.562 - 0.566],0.566 [0.486 - 0.656],0.564 [0.562 - 0.566],0.001 [0.001 - 0.001],0.130 [0.049 - 0.221],0.001 [0.001 - 0.002]
Demographic,0.672 [0.623 - 0.716],0.682 [0.680 - 0.684],0.672 [0.592 - 0.751],0.682 [0.680 - 0.684],0.001 [0.001 - 0.001],0.354 [0.274 - 0.433],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.690 [0.641 - 0.733],0.671 [0.669 - 0.672],0.673 [0.581 - 0.745],0.671 [0.669 - 0.672],0.001 [0.001 - 0.001],0.342 [0.252 - 0.415],0.002 [0.002 - 0.003]
