Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.523 [0.494 - 0.563],0.512 [0.509 - 0.515],0.514 [0.457 - 0.568],0.512 [0.509 - 0.515],0.001 [0.001 - 0.001],0.026 [-0.031 - 0.080],0.002 [0.002 - 0.003]
Demographic,0.606 [0.563 - 0.644],0.581 [0.579 - 0.583],0.586 [0.509 - 0.656],0.581 [0.579 - 0.583],0.001 [0.001 - 0.002],0.168 [0.090 - 0.236],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.587 [0.548 - 0.618],0.577 [0.575 - 0.579],0.578 [0.508 - 0.640],0.577 [0.575 - 0.579],0.001 [0.001 - 0.002],0.154 [0.085 - 0.217],0.003 [0.002 - 0.003]
