Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.582 [0.571 - 0.594],0.561 [0.559 - 0.564],0.560 [0.541 - 0.583],0.561 [0.559 - 0.564],0.016 [0.016 - 0.017],0.122 [0.103 - 0.144],0.032 [0.031 - 0.034]
Demographic,0.618 [0.609 - 0.628],0.583 [0.581 - 0.585],0.584 [0.568 - 0.601],0.583 [0.581 - 0.585],0.018 [0.017 - 0.019],0.167 [0.151 - 0.185],0.035 [0.033 - 0.036]
Metabolite+Demographic,0.622 [0.611 - 0.632],0.584 [0.582 - 0.586],0.583 [0.568 - 0.600],0.584 [0.582 - 0.586],0.018 [0.017 - 0.019],0.168 [0.151 - 0.184],0.035 [0.033 - 0.037]
