Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.492 [0.440 - 0.553],0.512 [0.510 - 0.514],0.498 [0.420 - 0.620],0.512 [0.510 - 0.514],0.001 [0.000 - 0.001],0.010 [-0.066 - 0.132],0.001 [0.001 - 0.001]
Demographic,0.609 [0.555 - 0.644],0.559 [0.556 - 0.561],0.558 [0.441 - 0.644],0.559 [0.556 - 0.561],0.001 [0.001 - 0.001],0.116 [-0.002 - 0.203],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.578 [0.532 - 0.628],0.576 [0.574 - 0.579],0.563 [0.481 - 0.653],0.576 [0.574 - 0.579],0.001 [0.001 - 0.001],0.139 [0.058 - 0.229],0.001 [0.001 - 0.002]
