Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.504 [0.490 - 0.517],0.500 [0.498 - 0.502],0.500 [0.476 - 0.514],0.500 [0.498 - 0.502],0.010 [0.010 - 0.011],0.001 [-0.025 - 0.015],0.020 [0.019 - 0.021]
Demographic,0.584 [0.575 - 0.595],0.565 [0.563 - 0.567],0.564 [0.542 - 0.581],0.565 [0.563 - 0.567],0.013 [0.012 - 0.014],0.129 [0.107 - 0.146],0.026 [0.024 - 0.027]
Metabolite+Demographic,0.580 [0.569 - 0.589],0.559 [0.557 - 0.561],0.560 [0.538 - 0.577],0.559 [0.557 - 0.561],0.013 [0.012 - 0.014],0.119 [0.097 - 0.136],0.025 [0.024 - 0.026]
