Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.553 [0.544 - 0.562],0.534 [0.532 - 0.536],0.534 [0.523 - 0.550],0.534 [0.532 - 0.536],0.022 [0.022 - 0.023],0.068 [0.057 - 0.084],0.043 [0.042 - 0.045]
Demographic,0.630 [0.622 - 0.638],0.597 [0.594 - 0.599],0.597 [0.583 - 0.610],0.597 [0.594 - 0.599],0.029 [0.028 - 0.030],0.193 [0.180 - 0.207],0.055 [0.053 - 0.057]
Metabolite+Demographic,0.630 [0.622 - 0.639],0.598 [0.596 - 0.600],0.599 [0.585 - 0.613],0.599 [0.596 - 0.600],0.029 [0.028 - 0.030],0.196 [0.183 - 0.212],0.055 [0.053 - 0.057]
