Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.518 [0.484 - 0.542],0.516 [0.514 - 0.518],0.514 [0.466 - 0.553],0.516 [0.514 - 0.518],0.003 [0.002 - 0.003],0.030 [-0.017 - 0.069],0.005 [0.005 - 0.006]
Demographic,0.597 [0.571 - 0.616],0.571 [0.569 - 0.573],0.572 [0.518 - 0.603],0.571 [0.569 - 0.573],0.003 [0.003 - 0.004],0.142 [0.088 - 0.174],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.593 [0.568 - 0.613],0.572 [0.569 - 0.573],0.569 [0.526 - 0.608],0.572 [0.569 - 0.573],0.003 [0.003 - 0.004],0.140 [0.097 - 0.181],0.007 [0.006 - 0.007]
